id_data,ano,mes,dia
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45255,2023,11,25
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45267,2023,12,7
45268,2023,12,8
45268,2023,12,8
45267,2023,12,7
45267,2023,12,7
45268,2023,12,8
45267,2023,12,7
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45267,2023,12,7
45267,2023,12,7
45268,2023,12,8
45267,2023,12,7
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45267,2023,12,7
45268,2023,12,8
45268,2023,12,8
45248,2023,11,18
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45264,2023,12,4
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45208,2023,10,9
45264,2023,12,4
45268,2023,12,8
45268,2023,12,8
45228,2023,10,29
45268,2023,12,8
45268,2023,12,8
45180,2023,9,11
45220,2023,10,21
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45255,2023,11,25
45224,2023,10,25
45268,2023,12,8
45268,2023,12,8
45252,2023,11,22
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45245,2023,11,15
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45267,2023,12,7
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45228,2023,10,29
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45236,2023,11,6
45255,2023,11,25
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45101,2023,6,24
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45029,2023,4,13
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45268,2023,12,8
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45206,2023,10,7
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45257,2023,11,27
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45265,2023,12,5
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45270,2023,12,10
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45269,2023,12,9
45270,2023,12,10
45270,2023,12,10
45269,2023,12,9
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45269,2023,12,9
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45269,2023,12,9
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45207,2023,10,8
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45254,2023,11,24
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45266,2023,12,6
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45263,2023,12,3
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45270,2023,12,10
45271,2023,12,11
45270,2023,12,10
45270,2023,12,10
45271,2023,12,11
45270,2023,12,10
45270,2023,12,10
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45096,2023,6,19
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45270,2023,12,10
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45243,2023,11,13
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45219,2023,10,20
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45267,2023,12,7
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45272,2023,12,12
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45268,2023,12,8
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45245,2023,11,15
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45271,2023,12,11
45272,2023,12,12
45271,2023,12,11
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45271,2023,12,11
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45185,2023,9,16
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45258,2023,11,28
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45260,2023,11,30
45272,2023,12,12
45272,2023,12,12
45252,2023,11,22
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45237,2023,11,7
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45271,2023,12,11
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45257,2023,11,27
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45270,2023,12,10
45272,2023,12,12
45148,2023,8,10
45272,2023,12,12
45272,2023,12,12
45248,2023,11,18
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45236,2023,11,6
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45268,2023,12,8
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45272,2023,12,12
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45272,2023,12,12
45273,2023,12,13
45272,2023,12,12
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45190,2023,9,21
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45211,2023,10,12
45273,2023,12,13
45273,2023,12,13
45272,2023,12,12
45272,2023,12,12
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45207,2023,10,8
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45260,2023,11,30
45273,2023,12,13
45273,2023,12,13
45207,2023,10,8
45273,2023,12,13
45246,2023,11,16
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45273,2023,12,13
45248,2023,11,18
45273,2023,12,13
45273,2023,12,13
45274,2023,12,14
45274,2023,12,14
45273,2023,12,13
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45273,2023,12,13
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45251,2023,11,21
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45108,2023,7,1
45274,2023,12,14
45274,2023,12,14
45195,2023,9,26
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45220,2023,10,21
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45232,2023,11,2
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45242,2023,11,12
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45201,2023,10,2
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45262,2023,12,2
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45274,2023,12,14
45275,2023,12,15
45274,2023,12,14
45274,2023,12,14
45275,2023,12,15
45274,2023,12,14
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45274,2023,12,14
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45274,2023,12,14
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45121,2023,7,14
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45254,2023,11,24
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45272,2023,12,12
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45248,2023,11,18
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45272,2023,12,12
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45271,2023,12,11
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45276,2023,12,16
45275,2023,12,15
45275,2023,12,15
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45276,2023,12,16
45276,2023,12,16
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45276,2023,12,16
45275,2023,12,15
45275,2023,12,15
45275,2023,12,15
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45275,2023,12,15
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45268,2023,12,8
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45262,2023,12,2
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45258,2023,11,28
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45255,2023,11,25
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45265,2023,12,5
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45277,2023,12,17
45276,2023,12,16
45276,2023,12,16
45276,2023,12,16
45277,2023,12,17
45277,2023,12,17
45277,2023,12,17
45276,2023,12,16
45277,2023,12,17
45277,2023,12,17
45277,2023,12,17
45276,2023,12,16
45277,2023,12,17
45277,2023,12,17
45277,2023,12,17
45277,2023,12,17
