id_data,ano,mes,dia,id_dia_semana,periodo,br,km,id_municipio,id_causa_acidente,id_tipo_acidente,id_uso_solo,pessoas,veiculos
45002,2023,3,17,6,2,101,139,3203205,33,11,0,2,2
45002,2023,3,17,6,2,101,135,4202008,11,12,1,2,2
45002,2023,3,17,6,2,476,277,4125605,20,7,1,2,2
45002,2023,3,17,6,2,101,410,3302007,11,12,1,3,2
45002,2023,3,17,6,2,376,"139,8",4116901,33,11,0,3,2
45002,2023,3,17,6,2,40,526,3118601,28,18,1,1,1
45002,2023,3,17,6,2,101,68,2611606,67,12,1,2,2
45002,2023,3,17,6,2,70,5,5300108,52,9,1,2,2
45002,2023,3,17,6,2,293,"63,1",4314605,1,11,0,2,2
45002,2023,3,17,6,2,232,"9,5",2611606,67,9,1,2,2
45000,2023,3,15,4,3,101,"40,8",2606804,2,11,1,2,2
45002,2023,3,17,6,2,432,193,1400175,49,20,0,2,1
45002,2023,3,17,6,2,158,"513,6",4118501,83,20,0,1,1
45002,2023,3,17,6,2,470,340,2516805,49,20,0,1,1
45002,2023,3,17,6,2,472,577,4322400,66,20,1,2,1
45002,2023,3,17,6,2,101,"190,7",2610004,11,12,1,3,2
45002,2023,3,17,6,2,116,253,4320008,11,12,1,3,3
45002,2023,3,17,6,2,153,"67,3",3549805,63,21,1,1,1
45002,2023,3,17,6,2,376,"4,4",4101408,72,11,1,3,2
45002,2023,3,17,6,2,60,28,5300108,15,20,0,3,1
45002,2023,3,17,6,2,70,"3,3",5300108,52,9,1,4,2
45002,2023,3,17,6,3,316,60,2615607,16,12,1,2,2
45002,2023,3,17,6,2,40,"222,2",3136306,19,20,0,1,1
45002,2023,3,17,6,3,101,"203,5",4216602,38,12,1,2,2
45002,2023,3,17,6,2,116,316,3304201,67,12,0,6,3
45002,2023,3,17,6,2,376,15,4115200,11,4,0,2,1
45002,2023,3,17,6,2,101,356,4215455,11,20,1,4,1
45002,2023,3,17,6,3,381,53,3504107,11,12,0,2,2
45002,2023,3,17,6,3,101,68,2611606,16,15,1,3,3
45002,2023,3,17,6,3,242,807,2903201,67,3,0,3,1
45002,2023,3,17,6,2,222,21,2303709,34,9,0,3,3
45002,2023,3,17,6,3,290,105,4306767,11,20,0,1,1
45002,2023,3,17,6,3,470,170,4213708,20,11,0,2,2
45002,2023,3,17,6,3,343,343,2211001,1,11,1,2,2
45002,2023,3,17,6,3,242,811,2903201,67,4,0,22,1
45002,2023,3,17,6,3,116,117,4106902,67,21,1,2,1
45002,2023,3,17,6,3,50,"175,5",3170107,16,15,1,3,3
45002,2023,3,17,6,3,116,"243,1",4318705,11,12,1,3,2
45002,2023,3,17,6,3,153,"62,5",3549805,16,12,1,2,2
45002,2023,3,17,6,3,381,"39,2",3504107,67,12,1,2,1
45002,2023,3,17,6,3,101,488,3300100,78,12,0,2,2
45002,2023,3,17,6,3,101,145,3203205,11,15,1,3,3
45002,2023,3,17,6,3,392,295,4319604,16,12,0,3,2
45002,2023,3,17,6,3,101,"70,9",2611606,67,2,1,2,2
45002,2023,3,17,6,3,222,"3,8",2303709,67,21,1,2,1
45002,2023,3,17,6,3,470,216,4302105,33,11,1,2,2
45002,2023,3,17,6,3,222,"63,4",2312403,1,11,1,2,2
45002,2023,3,17,6,3,101,52,2510907,49,20,1,2,2
45002,2023,3,17,6,3,50,179,3170107,9,12,1,2,2
45002,2023,3,17,6,3,101,107,2403251,16,12,1,2,2
45002,2023,3,17,6,3,210,0,1600303,49,12,1,3,2
45002,2023,3,17,6,3,101,"123,3",2412203,36,7,1,3,3
44959,2023,2,2,5,2,230,112,1504208,80,7,1,2,2
45002,2023,3,17,6,3,153,"564,5",1707553,60,2,0,2,2
44981,2023,2,24,6,4,467,81,2303501,11,21,0,1,1
45002,2023,3,17,6,3,163,11,4102604,1,11,0,2,2
45002,2023,3,17,6,3,324,555,2901106,1,2,0,3,2
45002,2023,3,17,6,4,101,295,3301900,11,9,0,5,2
45002,2023,3,17,6,4,210,2,1600303,33,11,1,3,3
45002,2023,3,17,6,3,163,"486,2",2401305,11,12,1,2,2
45002,2023,3,17,6,4,101,99,2408102,49,12,1,2,2
45002,2023,3,17,6,3,116,"634,5",3122009,11,11,0,4,3
45002,2023,3,17,6,4,101,"195,4",4202305,1,12,1,3,3
45002,2023,3,17,6,3,470,"136,2",4214805,1,11,1,2,2
45002,2023,3,17,6,4,316,88,2708006,82,9,0,6,2
45002,2023,3,17,6,4,470,"52,3",4202404,80,7,1,3,2
45002,2023,3,17,6,4,376,598,4106902,48,2,1,4,2
45002,2023,3,17,6,3,101,"51,3",3555406,67,12,1,2,2
45002,2023,3,17,6,4,116,"250,8",4318705,49,9,0,5,3
45002,2023,3,17,6,3,376,"4,9",4101408,67,20,1,1,1
45002,2023,3,17,6,4,386,444,4304606,67,12,1,6,2
45002,2023,3,17,6,3,153,"11,5",3103751,13,20,0,1,1
45002,2023,3,17,6,4,364,202,5107602,1,11,0,2,2
45002,2023,3,17,6,4,153,506,5201405,56,4,0,1,1
45002,2023,3,17,6,3,364,310,5213103,80,7,0,5,2
45002,2023,3,17,6,4,304,"40,8",2301109,9,1,0,2,1
45002,2023,3,17,6,3,282,591,4217303,16,12,0,6,2
45002,2023,3,17,6,4,116,191,2307601,9,1,0,2,1
45002,2023,3,17,6,4,101,"77,1",4201307,67,11,0,2,2
45002,2023,3,17,6,4,472,"572,4",4322400,9,1,0,1,1
45002,2023,3,17,6,3,369,"497,6",4106308,2,11,0,3,3
45002,2023,3,17,6,4,386,134,4126256,49,20,1,1,1
45002,2023,3,17,6,4,465,14,3305554,82,7,1,2,2
45002,2023,3,17,6,4,101,"266,1",3205002,16,12,1,2,2
45002,2023,3,17,6,4,343,"264,9",2202208,49,11,1,2,2
45003,2023,3,18,7,1,232,178,2601706,20,7,1,3,2
45002,2023,3,17,6,3,386,"415,1",4312401,11,4,0,2,1
45002,2023,3,17,6,4,324,524,2910800,49,9,0,2,2
45002,2023,3,17,6,3,116,"49,3",4212205,83,20,0,1,1
45002,2023,3,17,6,4,116,"15,6",3101003,9,1,1,2,2
45003,2023,3,18,7,1,101,"304,2",2112803,13,4,1,1,1
45002,2023,3,17,6,4,364,239,1100049,83,21,1,1,1
45003,2023,3,18,7,1,343,345,2211001,17,11,1,2,2
45003,2023,3,18,7,1,135,23,2111300,35,2,1,3,2
45003,2023,3,18,7,1,232,481,2616100,18,20,0,1,1
45003,2023,3,18,7,1,101,"267,1",3205002,78,9,1,3,2
45002,2023,3,17,6,4,280,"260,5",4203808,67,4,0,2,1
45003,2023,3,18,7,1,101,60,3301009,11,4,1,2,2
45003,2023,3,18,7,1,116,"499,1",3130903,49,12,1,2,2
45003,2023,3,18,7,1,262,"442,6",3145208,11,21,1,1,1
45003,2023,3,18,7,1,153,489,4108502,64,21,0,1,1
45003,2023,3,18,7,1,381,25,3507605,11,21,0,2,1
45003,2023,3,18,7,1,262,88,3100302,80,7,0,2,2
45003,2023,3,18,7,1,116,"252,5",4320008,9,1,1,1,1
45003,2023,3,18,7,1,282,"622,2",4207759,49,7,0,3,2
45003,2023,3,18,7,1,470,74,4207502,11,20,0,1,1
45003,2023,3,18,7,1,101,244,4211900,49,20,0,1,1
45003,2023,3,18,7,2,20,"345,5",2303006,29,20,0,3,1
45003,2023,3,18,7,1,277,"6,8",4118204,83,4,0,1,1
45003,2023,3,18,7,2,282,211,4209300,11,20,0,1,1
45003,2023,3,18,7,1,364,343,1100122,49,12,1,2,2
45003,2023,3,18,7,2,116,103,4125506,67,21,1,1,1
45003,2023,3,18,7,2,381,480,3118601,28,21,0,2,1
45003,2023,3,18,7,1,116,"679,9",3142106,83,12,0,5,2
45002,2023,3,17,6,4,465,21,3303500,18,7,1,3,2
45003,2023,3,18,7,2,40,"6,7",5221858,61,2,1,2,2
45003,2023,3,18,7,1,493,52,3301702,11,21,1,1,1
44999,2023,3,14,3,2,153,"505,7",5201405,33,11,1,2,2
44999,2023,3,14,3,4,163,318,1505031,67,21,0,1,1
45003,2023,3,18,7,2,104,"19,8",2615003,1,11,1,2,2
45003,2023,3,18,7,2,116,26,2306256,61,2,0,3,2
45003,2023,3,18,7,1,116,176,3518305,11,4,0,1,1
45003,2023,3,18,7,2,262,"432,4",3145208,83,21,0,1,1
45003,2023,3,18,7,2,116,174,3305109,67,4,1,1,1
45003,2023,3,18,7,2,101,"261,5",3205002,36,12,0,2,2
45003,2023,3,18,7,2,116,225,3518800,78,9,1,3,3
45003,2023,3,18,7,2,116,"175,5",3518305,83,20,1,1,1
45003,2023,3,18,7,2,116,210,3518800,1,9,0,3,2
45003,2023,3,18,7,2,277,125,4104204,67,20,0,1,1
45003,2023,3,18,7,2,369,26,4103602,11,20,0,1,1
45003,2023,3,18,7,2,343,"335,8",2211001,11,4,0,1,1
45003,2023,3,18,7,2,495,"7,8",3305802,67,10,0,2,2
45003,2023,3,18,7,2,364,702,1100205,11,4,0,1,1
45003,2023,3,18,7,2,116,202,3503901,67,4,1,1,1
45003,2023,3,18,7,2,407,"4,5",2918407,11,9,1,3,2
45003,2023,3,18,7,2,356,266,3143906,1,11,1,3,2
45003,2023,3,18,7,2,116,"25,4",3526605,67,12,0,2,2
45003,2023,3,18,7,2,116,275,3552809,11,21,1,1,1
44979,2023,2,22,4,2,40,"788,1",3136702,67,12,0,2,2
45003,2023,3,18,7,2,101,"213,5",4211900,16,12,1,3,3
45003,2023,3,18,7,2,101,"54,6",2510907,41,4,0,2,1
45003,2023,3,18,7,2,101,482,3300100,67,11,1,2,2
45003,2023,3,18,7,2,135,1,2111300,67,12,1,2,2
45003,2023,3,18,7,2,386,"350,1",4307807,67,12,0,2,2
45003,2023,3,18,7,2,356,269,3143906,83,7,1,4,2
45003,2023,3,18,7,2,343,345,2211001,33,11,0,2,2
45003,2023,3,18,7,2,282,16,4211900,11,12,1,2,2
45003,2023,3,18,7,2,470,66,4207502,52,9,1,2,2
45003,2023,3,18,7,2,101,266,3205002,9,1,1,2,2
45003,2023,3,18,7,2,116,"518,4",3113404,1,11,0,2,2
45003,2023,3,18,7,2,101,418,3302601,16,21,0,1,1
45003,2023,3,18,7,3,470,"54,4",4202404,33,11,1,3,2
45003,2023,3,18,7,3,116,144,3549904,28,21,1,2,1
45003,2023,3,18,7,3,470,33,4205902,51,3,0,3,1
45003,2023,3,18,7,2,163,797,5108501,4,20,0,4,1
45003,2023,3,18,7,3,232,83,2606408,52,9,0,2,2
45003,2023,3,18,7,3,365,727,3134202,13,20,0,6,1
45003,2023,3,18,7,3,70,4,5200258,11,20,1,1,1
45003,2023,3,18,7,3,386,"263,3",4308300,11,20,0,1,1
45003,2023,3,18,7,3,116,192,4314423,67,10,0,2,2
45003,2023,3,18,7,3,101,145,3203205,17,11,1,3,3
45003,2023,3,18,7,2,364,215,1200500,29,20,0,4,1
45003,2023,3,18,7,3,101,"211,8",4211900,52,9,1,3,2
45003,2023,3,18,7,3,163,"487,8",2401305,18,20,0,2,1
45003,2023,3,18,7,3,330,804,2932309,63,7,0,3,2
45003,2023,3,18,7,3,104,"113,9",2610202,83,4,0,2,1
45003,2023,3,18,7,3,116,"176,6",4313201,65,21,0,1,1
45003,2023,3,18,7,3,364,17,1100304,15,11,1,2,2
45003,2023,3,18,7,3,60,"268,8",5211701,67,20,0,4,1
45003,2023,3,18,7,3,50,70,3170206,16,12,0,2,2
45003,2023,3,18,7,3,277,4,4118204,67,4,1,1,1
45003,2023,3,18,7,3,101,"51,3",2510907,67,21,0,1,1
45003,2023,3,18,7,3,343,1,2211001,49,12,1,2,2
45003,2023,3,18,7,3,101,"434,1",4217709,33,7,1,2,2
45003,2023,3,18,7,3,381,"496,5",3106705,83,20,1,1,1
45003,2023,3,18,7,2,101,45,4321436,1,11,1,2,2
45003,2023,3,18,7,3,290,89,4314902,49,9,0,3,3
45003,2023,3,18,7,3,116,"147,5",3549904,13,3,1,1,1
45003,2023,3,18,7,3,158,0,4317103,67,12,1,4,2
45003,2023,3,18,7,3,476,156,4101804,11,2,1,2,2
45003,2023,3,18,7,4,386,248,2516102,60,2,1,3,2
45003,2023,3,18,7,3,70,11,5300108,49,12,0,2,2
45003,2023,3,18,7,3,50,100,5206206,13,20,1,3,1
45003,2023,3,18,7,3,287,"407,7",4317400,56,4,0,2,1
45003,2023,3,18,7,3,116,679,3142106,15,20,0,1,1
45003,2023,3,18,7,4,232,"190,7",2612406,80,7,0,2,2
45003,2023,3,18,7,4,262,"240,3",5007109,60,2,1,3,2
45003,2023,3,18,7,3,101,"332,6",4218707,2,9,1,3,2
45003,2023,3,18,7,4,116,"120,9",3508504,28,21,0,1,1
45003,2023,3,18,7,3,230,21,2507507,3,21,1,1,1
45003,2023,3,18,7,4,153,561,1707553,35,2,1,2,2
45003,2023,3,18,7,4,230,"331,7",2510808,15,21,0,2,1
45003,2023,3,18,7,4,381,"54,9",3528502,11,4,0,1,1
45003,2023,3,18,7,3,230,396,2101400,20,11,0,3,2
45003,2023,3,18,7,4,116,494,3130903,67,3,0,2,1
45003,2023,3,18,7,4,101,"51,9",3555406,35,2,1,2,2
45003,2023,3,18,7,4,381,"669,2",3149903,67,3,0,1,1
45003,2023,3,18,7,3,163,"331,6",5007208,67,20,0,3,1
45003,2023,3,18,7,4,232,512,2612208,67,2,0,3,2
45003,2023,3,18,7,4,101,796,2915601,11,3,0,1,1
45003,2023,3,18,7,3,155,334,1504208,63,9,0,2,2
45003,2023,3,18,7,3,155,311,1504208,1,9,1,2,2
45003,2023,3,18,7,4,116,"98,2",4125506,29,20,1,1,1
45003,2023,3,18,7,3,423,81,2200202,60,2,0,2,2
45003,2023,3,18,7,3,290,113,4306767,67,15,0,3,2
45003,2023,3,18,7,4,226,"173,1",2403103,4,12,0,2,2
45003,2023,3,18,7,3,330,816,2918308,11,2,0,2,2
45003,2023,3,18,7,4,230,"278,5",2110005,4,4,0,1,1
45003,2023,3,18,7,4,280,55,4206504,49,12,0,5,2
45003,2023,3,18,7,4,280,"107,6",4215802,80,10,0,2,2
45003,2023,3,18,7,4,50,112,3170107,11,12,0,5,2
45003,2023,3,18,7,4,376,229,4101408,83,12,0,3,2
45003,2023,3,18,7,4,50,69,3170206,16,4,0,1,1
45003,2023,3,18,7,4,101,"247,5",4212304,11,20,0,2,1
45003,2023,3,18,7,4,50,87,3170206,16,12,0,3,2
45003,2023,3,18,7,4,156,453,1600709,83,12,0,3,2
45003,2023,3,18,7,4,153,670,1709500,16,12,0,5,3
45003,2023,3,18,7,4,101,25,3201605,67,12,0,3,2
45003,2023,3,18,7,4,158,125,4203105,49,10,0,3,2
45003,2023,3,18,7,4,386,"17,8",4308508,83,3,0,1,1
45004,2023,3,19,1,1,116,"150,2",4305108,61,2,1,4,2
45004,2023,3,19,1,1,343,"1,8",2211001,16,12,1,2,2
45004,2023,3,19,1,1,60,"31,9",5200308,80,7,1,2,2
45004,2023,3,19,1,1,116,115,3554102,67,4,0,1,1
45003,2023,3,18,7,3,116,426,2910800,57,7,1,2,2
45004,2023,3,19,1,1,381,485,3106705,83,4,1,3,1
45003,2023,3,18,7,4,343,"314,5",2200400,1,12,1,2,2
45004,2023,3,19,1,1,104,81,2600302,28,4,0,2,2
45004,2023,3,19,1,1,50,81,3170206,67,4,0,3,1
45004,2023,3,19,1,1,40,"774,5",3136702,41,20,0,1,1
45004,2023,3,19,1,1,381,619,3145604,18,20,0,1,1
45004,2023,3,19,1,1,101,"26,9",4209102,60,2,1,2,2
45003,2023,3,18,7,4,174,180,1400472,80,7,0,5,2
45004,2023,3,19,1,1,290,721,4322400,83,20,1,2,2
45004,2023,3,19,1,1,104,"61,5",2604106,28,3,0,1,1
45004,2023,3,19,1,1,290,576,4300406,67,20,0,3,1
45004,2023,3,19,1,1,290,580,4300406,67,4,0,2,1
45004,2023,3,19,1,1,101,32,4209102,49,12,0,4,2
45004,2023,3,19,1,1,101,291,3201308,49,12,1,5,2
45004,2023,3,19,1,1,222,"205,6",2304350,49,20,0,1,1
45003,2023,3,18,7,4,285,"79,3",2201903,11,21,0,4,1
45004,2023,3,19,1,1,232,"109,5",2601904,49,20,0,1,1
45004,2023,3,19,1,1,282,129,4202602,11,20,1,1,1
45004,2023,3,19,1,1,290,"161,8",4318408,80,7,0,6,2
45004,2023,3,19,1,1,277,98,4106902,48,20,1,1,1
45004,2023,3,19,1,1,163,"237,6",5002407,11,4,0,1,1
45004,2023,3,19,1,1,101,381,4207007,60,2,0,2,2
45004,2023,3,19,1,1,101,534,3303807,11,21,1,1,1
45004,2023,3,19,1,1,290,54,4309050,18,20,0,2,1
45003,2023,3,18,7,4,101,362,2911204,82,10,0,2,2
45004,2023,3,19,1,1,101,119,4208203,67,4,0,1,1
45004,2023,3,19,1,1,101,119,3205010,16,12,0,3,2
45004,2023,3,19,1,1,116,"703,8",3143906,49,20,1,1,1
45004,2023,3,19,1,1,101,"464,5",4212254,49,20,0,1,1
45004,2023,3,19,1,1,116,"349,8",4321105,20,11,0,8,3
45004,2023,3,19,1,1,101,147,4208302,16,9,1,1,1
45004,2023,3,19,1,1,101,"215,9",2703205,83,20,0,2,2
45004,2023,3,19,1,1,116,"23,9",2301000,18,20,0,3,2
45004,2023,3,19,1,1,153,"391,2",5219902,49,20,0,1,1
45004,2023,3,19,1,2,40,"41,8",3147006,67,20,0,1,1
45004,2023,3,19,1,2,369,154,4113700,49,4,1,1,1
45004,2023,3,19,1,2,369,184,4101507,49,11,1,7,3
45004,2023,3,19,1,2,101,280,3205002,11,20,0,2,1
44969,2023,2,12,1,1,101,"58,2",4311775,11,20,0,1,1
44988,2023,3,3,6,2,470,"53,1",4202404,82,9,0,3,2
45004,2023,3,19,1,2,101,"65,5",2611606,52,9,1,3,3
45004,2023,3,19,1,1,110,144,2907806,46,9,0,1,1
45004,2023,3,19,1,2,381,"487,5",3106705,13,4,1,1,1
45000,2023,3,15,4,2,101,"212,9",4211900,78,11,1,3,2
45004,2023,3,19,1,2,262,24,2112803,67,20,0,1,1
45004,2023,3,19,1,2,40,"360,6",3125705,11,21,0,1,1
45004,2023,3,19,1,2,476,108,4105805,67,20,0,1,1
45004,2023,3,19,1,2,40,"517,9",3154606,52,12,1,3,2
45004,2023,3,19,1,2,40,103,3301702,9,4,0,2,1
45004,2023,3,19,1,2,40,560,3144805,11,12,1,2,2
45004,2023,3,19,1,2,104,59,2604106,5,20,1,1,1
45004,2023,3,19,1,2,101,52,3555406,80,11,0,2,2
45004,2023,3,19,1,2,40,561,3144805,16,12,0,5,3
45004,2023,3,19,1,2,381,"925,9",3133600,83,21,0,1,1
45004,2023,3,19,1,2,116,"230,5",3550308,52,12,1,2,2
45004,2023,3,19,1,2,40,82,3303906,28,18,0,1,1
45004,2023,3,19,1,2,101,258,3304300,28,20,1,1,1
45004,2023,3,19,1,2,232,4,2611606,52,12,1,3,2
45004,2023,3,19,1,3,381,83,3550308,67,12,0,2,2
45004,2023,3,19,1,3,101,"25,2",2804300,4,20,0,1,1
45004,2023,3,19,1,3,116,94,3301850,11,21,0,1,1
45004,2023,3,19,1,3,116,140,2310001,15,20,0,1,1
45004,2023,3,19,1,3,158,322,2409332,1,9,1,2,2
45004,2023,3,19,1,3,40,"321,3",3125705,21,10,0,3,2
45004,2023,3,19,1,3,487,153,2501005,13,20,0,2,1
45004,2023,3,19,1,3,381,"749,8",3169307,83,4,0,1,1
45004,2023,3,19,1,2,158,327,2409332,57,20,1,2,1
45004,2023,3,19,1,3,465,5,3305554,11,11,0,2,2
45004,2023,3,19,1,3,232,"75,9",2606408,4,20,1,4,1
45004,2023,3,19,1,3,101,"102,2",2806701,52,9,0,2,2
45004,2023,3,19,1,2,282,42,4200606,1,9,0,3,2
45004,2023,3,19,1,3,101,27,2606804,67,3,0,1,1
45004,2023,3,19,1,3,259,15,3203130,18,20,0,2,1
45004,2023,3,19,1,3,163,93,1502202,1,11,0,3,2
45004,2023,3,19,1,3,101,"254,7",3205002,16,12,0,4,4
45004,2023,3,19,1,3,116,65,3518404,67,21,0,1,1
45004,2023,3,19,1,3,116,517,3509254,67,3,0,4,1
45004,2023,3,19,1,3,230,403,2512101,4,7,0,6,2
45004,2023,3,19,1,3,277,"452,1",4113304,61,2,0,2,2
45004,2023,3,19,1,2,470,57,4202404,1,11,0,3,2
45004,2023,3,19,1,3,222,"3,3",2304400,16,15,1,4,4
45004,2023,3,19,1,3,392,265,4302808,11,20,0,2,1
45004,2023,3,19,1,3,163,980,1506807,11,4,0,5,3
45004,2023,3,19,1,3,101,"151,2",4208302,11,12,1,3,2
45004,2023,3,19,1,3,101,153,4213500,78,9,0,3,2
45004,2023,3,19,1,3,364,171,5211909,11,4,0,1,1
45004,2023,3,19,1,3,381,7,3106705,28,21,0,2,1
45004,2023,3,19,1,2,471,"663,2",4317301,11,20,0,2,1
45004,2023,3,19,1,3,116,"216,5",4312476,1,9,1,2,2
45004,2023,3,19,1,3,101,"254,1",3205002,20,11,1,3,2
45004,2023,3,19,1,3,40,105,3301702,21,10,1,2,2
45004,2023,3,19,1,3,369,386,4114005,15,20,0,1,1
45004,2023,3,19,1,3,40,"614,6",3118007,20,11,0,3,2
45004,2023,3,19,1,3,101,91,2804805,80,7,1,3,3
45004,2023,3,19,1,3,101,208,3301306,49,21,0,1,1
45004,2023,3,19,1,3,393,"154,9",3306008,11,4,0,1,1
45004,2023,3,19,1,3,282,"16,6",4211900,2,9,1,2,2
45004,2023,3,19,1,3,493,21,3302502,67,11,1,3,2
45004,2023,3,19,1,3,40,89,3303906,67,4,0,2,1
45004,2023,3,19,1,3,101,278,3305752,11,20,1,1,1
45004,2023,3,19,1,3,373,"226,5",4110102,44,20,0,1,1
45004,2023,3,19,1,3,40,"11,5",5212501,1,12,1,6,3
45004,2023,3,19,1,4,101,247,3205002,11,21,0,1,1
45004,2023,3,19,1,3,470,9,4211306,57,20,0,2,1
45004,2023,3,19,1,3,226,58,2413102,80,10,0,6,3
45004,2023,3,19,1,4,277,722,4108304,49,20,0,1,1
45004,2023,3,19,1,4,116,230,3550308,11,12,1,6,2
45004,2023,3,19,1,3,163,602,5106224,33,11,0,5,2
45004,2023,3,19,1,3,470,257,4204806,11,20,0,1,1
45004,2023,3,19,1,4,293,16,4304663,11,12,0,2,2
45004,2023,3,19,1,4,101,"147,5",2802106,11,2,1,2,2
45004,2023,3,19,1,4,50,145,5210109,11,20,0,1,1
45004,2023,3,19,1,4,40,"11,2",5212501,49,11,1,2,2
45004,2023,3,19,1,3,365,459,3148103,67,12,0,5,3
45004,2023,3,19,1,2,277,309,4109401,67,20,0,2,2
45004,2023,3,19,1,4,116,243,4318705,16,12,1,3,2
45004,2023,3,19,1,3,153,"157,2",3116902,11,20,0,2,1
45004,2023,3,19,1,4,470,68,4207502,49,21,1,1,1
45004,2023,3,19,1,4,319,60,1100205,67,9,1,2,2
45004,2023,3,19,1,4,116,174,3305109,60,2,1,2,2
45004,2023,3,19,1,3,423,"61,5",2608800,1,7,1,2,2
45004,2023,3,19,1,2,101,322,3303302,52,12,0,1,1
45004,2023,3,19,1,4,277,111,4104204,49,12,0,4,3
45004,2023,3,19,1,4,277,"584,4",2303501,83,20,1,1,1
45004,2023,3,19,1,4,369,157,4113700,11,21,1,1,1
45004,2023,3,19,1,4,163,496,2401305,13,4,0,3,1
45004,2023,3,19,1,4,101,"535,9",3303807,25,12,0,2,2
45004,2023,3,19,1,4,376,217,4112108,33,11,1,6,2
45004,2023,3,19,1,4,287,399,4317400,67,20,1,2,1
45004,2023,3,19,1,4,101,"62,6",4201307,28,21,0,1,1
45004,2023,3,19,1,4,101,445,2902401,82,10,1,2,2
45004,2023,3,19,1,4,381,85,3550308,11,4,1,1,1
45004,2023,3,19,1,4,40,"96,1",5206206,20,7,1,9,2
45004,2023,3,19,1,4,20,379,2303709,9,1,0,2,1
45004,2023,3,19,1,4,356,"87,8",3301157,9,1,0,1,1
45004,2023,3,19,1,3,277,"531,5",4104055,49,12,0,5,2
45004,2023,3,19,1,4,282,"339,4",4203600,67,11,0,3,2
45004,2023,3,19,1,4,381,"480,6",3118601,11,12,1,3,3
45004,2023,3,19,1,4,343,314,2200400,9,1,0,5,1
45004,2023,3,19,1,4,428,187,2611101,1,12,1,2,1
45004,2023,3,19,1,4,116,184,3303500,67,12,1,2,2
45004,2023,3,19,1,4,60,20,5300108,65,20,1,1,1
45004,2023,3,19,1,4,386,37,4308508,50,7,1,2,2
45004,2023,3,19,1,3,262,"39,3",3139409,20,11,0,4,2
45004,2023,3,19,1,4,364,"346,1",1100122,1,11,1,4,2
45004,2023,3,19,1,3,116,"573,6",3139409,13,20,0,1,1
45004,2023,3,19,1,4,116,"554,9",3139409,83,3,0,1,1
45004,2023,3,19,1,4,70,741,5102504,60,2,0,2,2
45004,2023,3,19,1,4,116,"534,1",3159357,13,21,0,2,1
45005,2023,3,20,2,1,101,"214,7",4211900,18,4,1,1,1
45005,2023,3,20,2,1,40,119,3301702,41,20,1,1,1
45005,2023,3,20,2,1,381,"26,3",3504107,11,21,0,1,1
45005,2023,3,20,2,1,116,"129,5",4319000,67,20,1,1,1
45005,2023,3,20,2,1,293,"13,2",4304663,49,4,0,1,1
45005,2023,3,20,2,1,101,82,2501807,11,4,1,1,1
45005,2023,3,20,2,1,386,84,4311429,11,20,0,1,1
45005,2023,3,20,2,1,101,"25,6",2408953,9,1,0,2,1
45005,2023,3,20,2,1,116,214,3518800,11,12,1,2,2
45005,2023,3,20,2,2,101,82,2803609,83,4,0,3,2
45005,2023,3,20,2,2,290,35,4317608,18,20,0,2,1
45005,2023,3,20,2,1,101,81,2707701,15,4,0,1,1
45005,2023,3,20,2,2,381,776,3110905,83,20,0,2,1
45005,2023,3,20,2,2,153,"61,9",3549805,78,9,1,3,3
45005,2023,3,20,2,2,235,5,2804805,16,12,1,2,2
45005,2023,3,20,2,2,101,271,3205002,61,2,0,2,2
45004,2023,3,19,1,4,365,"475,7",3148103,82,7,1,5,2
45005,2023,3,20,2,2,251,"35,2",5300108,18,10,0,4,2
45005,2023,3,20,2,2,468,"33,3",4313706,67,20,0,5,1
45005,2023,3,20,2,2,60,476,5007901,82,3,0,3,1
45005,2023,3,20,2,1,174,115,5105622,9,1,0,2,1
45005,2023,3,20,2,2,163,477,2401305,11,11,1,3,2
45005,2023,3,20,2,2,10,255,2105302,33,11,1,2,2
45005,2023,3,20,2,2,230,120,1504208,61,2,1,2,2
45005,2023,3,20,2,2,116,24,4322509,49,11,0,2,2
45005,2023,3,20,2,2,285,"496,1",4306932,33,11,1,2,2
45005,2023,3,20,2,2,101,17,2801603,64,4,0,1,1
45005,2023,3,20,2,2,101,313,3304904,67,9,1,3,2
45005,2023,3,20,2,2,324,"579,2",2929503,51,20,0,1,1
45005,2023,3,20,2,2,116,276,3168606,16,12,1,2,2
44989,2023,3,4,7,4,356,"265,7",3143906,1,11,1,2,2
45005,2023,3,20,2,2,101,110,4212502,16,9,1,2,2
45005,2023,3,20,2,2,369,154,4113700,16,12,1,3,3
45003,2023,3,18,7,3,282,"505,9",4219507,49,4,0,1,1
45005,2023,3,20,2,2,242,366,2919306,4,20,0,2,1
45005,2023,3,20,2,2,101,83,2607901,78,21,0,1,1
45005,2023,3,20,2,2,381,"478,3",3118601,13,21,1,2,1
45005,2023,3,20,2,2,316,4,2211001,67,12,1,2,2
44990,2023,3,5,1,4,232,416,2613909,9,1,0,2,1
45005,2023,3,20,2,2,116,"99,1",3538006,13,21,0,2,1
45005,2023,3,20,2,2,316,156,1502202,28,21,0,2,1
45005,2023,3,20,2,2,158,"326,3",2409332,11,9,1,2,2
45005,2023,3,20,2,2,448,21,4314902,67,4,0,1,1
45005,2023,3,20,2,2,101,40,2606804,2,11,1,2,2
45005,2023,3,20,2,2,472,"632,4",4301875,9,20,0,1,1
